Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
True Outcome,Funk,"bransen eppes, sam kilinski","daniel patten, ty fields",1,0,Bracket play round of Quarter-finals game 2,richmond2023,Contender 4.5+
Slow Jamz,True Outcome,"kevin mcclain, thomas hoffman","bransen eppes, sam kilinski",1,0,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Slow Jamz,True Outcome,"kevin mcclain, thomas hoffman","bransen eppes, sam kilinski",1,0,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
IputthedopeinthebackofthecarandItellhtg,Sucky Sucky is good,"ryan coen, stephen jones","javier vidal, thomas estella",1,0,Bracket play round of Final game 1,richmond2023,Contender 4.5+
IputthedopeinthebackofthecarandItellhtg,Sucky Sucky is good,"ryan coen, stephen jones","javier vidal, thomas estella",1,0,Bracket play round of Final game 2,richmond2023,Contender 4.5+
IputthedopeinthebackofthecarandItellhtg,Zebra Caked,"ryan coen, stephen jones","john buchanan, samuel davis",1,0,Bracket play round of 1st place game 1,richmond2023,Contender 4.5+
IputthedopeinthebackofthecarandItellhtg,Zebra Caked,"ryan coen, stephen jones","john buchanan, samuel davis",1,0,Bracket play round of 1st place game 2,richmond2023,Contender 4.5+
Not Lefties,Sucky Sucky is good,"caleb white, pat marinich","javier vidal, thomas estella",20,22,Bracket play round of 1st place game 1,richmond2023,Contender 4.5+
Not Lefties,Sucky Sucky is good,"caleb white, pat marinich","javier vidal, thomas estella",12,21,Bracket play round of 1st place game 2,richmond2023,Contender 4.5+
Get that Chorn outta my face!!!!,IputthedopeinthebackofthecarandItellhtg,"luke hopkins, nate hopkins","ryan coen, stephen jones",14,21,Bracket play round of 3rd place game 1,richmond2023,Contender 4.5+
Get that Chorn outta my face!!!!,IputthedopeinthebackofthecarandItellhtg,"luke hopkins, nate hopkins","ryan coen, stephen jones",16,21,Bracket play round of 3rd place game 2,richmond2023,Contender 4.5+
Zebra Caked,Diesel Locomotives,"john buchanan, samuel davis","alex dimedio, matt carroll",18,21,Bracket play round of 3rd place game 1,richmond2023,Contender 4.5+
Zebra Caked,Diesel Locomotives,"john buchanan, samuel davis","alex dimedio, matt carroll",22,20,Bracket play round of 3rd place game 2,richmond2023,Contender 4.5+
Zebra Caked,Diesel Locomotives,"john buchanan, samuel davis","alex dimedio, matt carroll",21,19,Bracket play round of 3rd place game 3,richmond2023,Contender 4.5+
Insanity,Not Lefties,"gabriel abood, levi rogers","caleb white, pat marinich",18,21,Bracket play round of 3rd place game 1,richmond2023,Contender 4.5+
Insanity,Not Lefties,"gabriel abood, levi rogers","caleb white, pat marinich",18,21,Bracket play round of 3rd place game 2,richmond2023,Contender 4.5+
Brown Boys,Sucky Sucky is good,"rishab jain, rohan venkatraman","javier vidal, thomas estella",19,21,Bracket play round of 3rd place game 1,richmond2023,Contender 4.5+
Brown Boys,Sucky Sucky is good,"rishab jain, rohan venkatraman","javier vidal, thomas estella",26,28,Bracket play round of 3rd place game 2,richmond2023,Contender 4.5+
Get that Chorn outta my face!!!!,Can't believe it's not butter,"luke hopkins, nate hopkins","aidan buchanan, mitchell whelan",21,14,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Get that Chorn outta my face!!!!,Can't believe it's not butter,"luke hopkins, nate hopkins","aidan buchanan, mitchell whelan",21,19,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
IputthedopeinthebackofthecarandItellhtg,Buffet?,"ryan coen, stephen jones","dylan noker, harrison yen",21,10,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
IputthedopeinthebackofthecarandItellhtg,Buffet?,"ryan coen, stephen jones","dylan noker, harrison yen",21,14,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
Risky Business,Zebra Caked,"justin kehoe, kyle fowler","john buchanan, samuel davis",16,21,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Risky Business,Zebra Caked,"justin kehoe, kyle fowler","john buchanan, samuel davis",15,21,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
Diesel Locomotives,GWR Vengeance,"alex dimedio, matt carroll","noah henriksen, reed kellett",19,21,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Diesel Locomotives,GWR Vengeance,"alex dimedio, matt carroll","noah henriksen, reed kellett",21,17,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
Diesel Locomotives,GWR Vengeance,"alex dimedio, matt carroll","noah henriksen, reed kellett",11,3,Bracket play round of Semi-finals game 3,richmond2023,Contender 4.5+
Insanity,J316,"gabriel abood, levi rogers","brian hutton, will parsons",21,12,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Insanity,J316,"gabriel abood, levi rogers","brian hutton, will parsons",21,17,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
Not Lefties,Chase’s Peanut Allergy,"caleb white, pat marinich","jared almon, noah johnson",21,14,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Not Lefties,Chase’s Peanut Allergy,"caleb white, pat marinich","jared almon, noah johnson",21,15,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
Brown Boys,NYC Lemons,"rishab jain, rohan venkatraman","joshua deutsch, ryan paul",22,20,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Brown Boys,NYC Lemons,"rishab jain, rohan venkatraman","joshua deutsch, ryan paul",19,21,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
Brown Boys,NYC Lemons,"rishab jain, rohan venkatraman","joshua deutsch, ryan paul",21,19,Bracket play round of Semi-finals game 3,richmond2023,Contender 4.5+
Sucky Sucky is good,Pigeon,"javier vidal, thomas estella","andrew luque, vince s",18,21,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Sucky Sucky is good,Pigeon,"javier vidal, thomas estella","andrew luque, vince s",21,17,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
Sucky Sucky is good,Pigeon,"javier vidal, thomas estella","andrew luque, vince s",21,16,Bracket play round of Semi-finals game 3,richmond2023,Contender 4.5+
Funk,Dinomite,"daniel patten, ty fields","auriel wish, charlie camarena",0,1,Bracket play round of P5: Semi-finals game 1,richmond2023,Contender 4.5+
Funk,Dinomite,"daniel patten, ty fields","auriel wish, charlie camarena",0,1,Bracket play round of P5: Semi-finals game 2,richmond2023,Contender 4.5+
Not Lefties,Zebra Caked,"caleb white, pat marinich","john buchanan, samuel davis",15,21,Bracket play round of P5: Final game 1,richmond2023,Contender 4.5+
Not Lefties,Zebra Caked,"caleb white, pat marinich","john buchanan, samuel davis",30,32,Bracket play round of P5: Final game 2,richmond2023,Contender 4.5+
Border Control,Bull City,"brad yates, nick evanko","anthony daming, juan ruiz-delgado",-1,-1,Bracket play round of P9: Quarter-finals game 1,richmond2023,Contender 4.5+
Border Control,Bull City,"brad yates, nick evanko","anthony daming, juan ruiz-delgado",-1,-1,Bracket play round of P9: Quarter-finals game 2,richmond2023,Contender 4.5+
Border Control,Bull City,"brad yates, nick evanko","anthony daming, juan ruiz-delgado",-1,-1,Bracket play round of P9: Quarter-finals game 3,richmond2023,Contender 4.5+
Wise Men of the West,Absolutely Torqued,"adam weiss, ben westphal","alex newton, isaac staats",-1,-1,Bracket play round of P9: Quarter-finals game 1,richmond2023,Contender 4.5+
Wise Men of the West,Absolutely Torqued,"adam weiss, ben westphal","alex newton, isaac staats",-1,-1,Bracket play round of P9: Quarter-finals game 2,richmond2023,Contender 4.5+
Wise Men of the West,Absolutely Torqued,"adam weiss, ben westphal","alex newton, isaac staats",-1,-1,Bracket play round of P9: Quarter-finals game 3,richmond2023,Contender 4.5+
Diesel Locomotives,Get that Chorn outta my face!!!!,"alex dimedio, matt carroll","luke hopkins, nate hopkins",-1,-1,Bracket play round of 9th place game 1,richmond2023,Contender 4.5+
Diesel Locomotives,Get that Chorn outta my face!!!!,"alex dimedio, matt carroll","luke hopkins, nate hopkins",-1,-1,Bracket play round of 9th place game 2,richmond2023,Contender 4.5+
Diesel Locomotives,Get that Chorn outta my face!!!!,"alex dimedio, matt carroll","luke hopkins, nate hopkins",-1,-1,Bracket play round of 9th place game 3,richmond2023,Contender 4.5+
Brown Boys,Insanity,"rishab jain, rohan venkatraman","gabriel abood, levi rogers",-1,-1,Bracket play round of 9th place game 1,richmond2023,Contender 4.5+
Brown Boys,Insanity,"rishab jain, rohan venkatraman","gabriel abood, levi rogers",-1,-1,Bracket play round of 9th place game 2,richmond2023,Contender 4.5+
Brown Boys,Insanity,"rishab jain, rohan venkatraman","gabriel abood, levi rogers",-1,-1,Bracket play round of 9th place game 3,richmond2023,Contender 4.5+
Silly Geese,Hatmen,"brandon mckinney, garrett blanchard","ben gillman, robert griffith",-1,-1,Bracket play round of P17: Round of 16 game 1,richmond2023,Contender 4.5+
Silly Geese,Hatmen,"brandon mckinney, garrett blanchard","ben gillman, robert griffith",-1,-1,Bracket play round of P17: Round of 16 game 2,richmond2023,Contender 4.5+
Silly Geese,Hatmen,"brandon mckinney, garrett blanchard","ben gillman, robert griffith",-1,-1,Bracket play round of P17: Round of 16 game 3,richmond2023,Contender 4.5+
Go Fish,Twist and Shout Slush,"sathvik vasa, zak kovatch","john silva, will eckard",0,1,Bracket play round of P17: Round of 16 game 1,richmond2023,Contender 4.5+
Go Fish,Twist and Shout Slush,"sathvik vasa, zak kovatch","john silva, will eckard",0,1,Bracket play round of P17: Round of 16 game 2,richmond2023,Contender 4.5+
Black Lotus,Elevate,"ant terrigno, josh didonato","alex hart (asl), jack hart",10,21,Bracket play round of P17: Round of 16 game 1,richmond2023,Contender 4.5+
Black Lotus,Elevate,"ant terrigno, josh didonato","alex hart (asl), jack hart",0,1,Bracket play round of P17: Round of 16 game 2,richmond2023,Contender 4.5+
Bandaid Boys,Torqued,"matthew greathouse, trevor hoogendoorn","ruben zapata, zachary troyer",-1,-1,Bracket play round of P17: Round of 16 game 1,richmond2023,Contender 4.5+
Bandaid Boys,Torqued,"matthew greathouse, trevor hoogendoorn","ruben zapata, zachary troyer",-1,-1,Bracket play round of P17: Round of 16 game 2,richmond2023,Contender 4.5+
Bandaid Boys,Torqued,"matthew greathouse, trevor hoogendoorn","ruben zapata, zachary troyer",-1,-1,Bracket play round of P17: Round of 16 game 3,richmond2023,Contender 4.5+
Buffet?,Can't believe it's not butter,"dylan noker, harrison yen","aidan buchanan, mitchell whelan",-1,-1,Bracket play round of 19th place game 1,richmond2023,Contender 4.5+
Buffet?,Can't believe it's not butter,"dylan noker, harrison yen","aidan buchanan, mitchell whelan",-1,-1,Bracket play round of 19th place game 2,richmond2023,Contender 4.5+
Buffet?,Can't believe it's not butter,"dylan noker, harrison yen","aidan buchanan, mitchell whelan",-1,-1,Bracket play round of 19th place game 3,richmond2023,Contender 4.5+
Risky Business,GWR Vengeance,"justin kehoe, kyle fowler","noah henriksen, reed kellett",-1,-1,Bracket play round of 19th place game 1,richmond2023,Contender 4.5+
Risky Business,GWR Vengeance,"justin kehoe, kyle fowler","noah henriksen, reed kellett",-1,-1,Bracket play round of 19th place game 2,richmond2023,Contender 4.5+
Risky Business,GWR Vengeance,"justin kehoe, kyle fowler","noah henriksen, reed kellett",-1,-1,Bracket play round of 19th place game 3,richmond2023,Contender 4.5+
Chase’s Peanut Allergy,J316,"jared almon, noah johnson","brian hutton, will parsons",-1,0,Bracket play round of 19th place game 1,richmond2023,Contender 4.5+
Chase’s Peanut Allergy,J316,"jared almon, noah johnson","brian hutton, will parsons",-1,0,Bracket play round of 19th place game 2,richmond2023,Contender 4.5+
NYC Lemons,Pigeon,"joshua deutsch, ryan paul","andrew luque, vince s",-1,-1,Bracket play round of 19th place game 1,richmond2023,Contender 4.5+
NYC Lemons,Pigeon,"joshua deutsch, ryan paul","andrew luque, vince s",-1,-1,Bracket play round of 19th place game 2,richmond2023,Contender 4.5+
NYC Lemons,Pigeon,"joshua deutsch, ryan paul","andrew luque, vince s",-1,-1,Bracket play round of 19th place game 3,richmond2023,Contender 4.5+
Giddy Goats,Too Much Sandwich,"connor shupe, jack walker","joseph motto, sean caufield",21,18,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
Giddy Goats,Too Much Sandwich,"connor shupe, jack walker","joseph motto, sean caufield",21,14,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
can you center?,B Bracket Warriors,"cameron reeve, luke andersen","logan burig, nate royer",21,19,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
can you center?,B Bracket Warriors,"cameron reeve, luke andersen","logan burig, nate royer",16,21,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
can you center?,B Bracket Warriors,"cameron reeve, luke andersen","logan burig, nate royer",19,21,Bracket play round of Round of 32 game 3,richmond2023,Contender 4.5+
wet net,Kleenex Box,"riley savastano, sho m","nathan yoder, thomas troyer",24,22,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
wet net,Kleenex Box,"riley savastano, sho m","nathan yoder, thomas troyer",17,21,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
wet net,Kleenex Box,"riley savastano, sho m","nathan yoder, thomas troyer",12,21,Bracket play round of Round of 32 game 3,richmond2023,Contender 4.5+
Rocky Road,Biden’s Necromancer Kush,"andrew felty, tyler brown","luke popadiuk, sidney mathues",1,0,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
Rocky Road,Biden’s Necromancer Kush,"andrew felty, tyler brown","luke popadiuk, sidney mathues",1,0,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
TWISTED T,The Incredibles,"jacob narayan, julius hansen","alex grelle, nat gillespie",21,16,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
TWISTED T,The Incredibles,"jacob narayan, julius hansen","alex grelle, nat gillespie",21,23,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
TWISTED T,The Incredibles,"jacob narayan, julius hansen","alex grelle, nat gillespie",21,15,Bracket play round of Round of 32 game 3,richmond2023,Contender 4.5+
MD Boys,All Katz no Dawg,"liam keegan, tim daudelin","elijah katz, luke hale",21,17,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
MD Boys,All Katz no Dawg,"liam keegan, tim daudelin","elijah katz, luke hale",19,21,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
MD Boys,All Katz no Dawg,"liam keegan, tim daudelin","elijah katz, luke hale",16,21,Bracket play round of Round of 32 game 3,richmond2023,Contender 4.5+
Danimals,Nefarious,"matthew vivian, ryan beckwith","andrey andriyevskiy, luke little",19,21,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
Danimals,Nefarious,"matthew vivian, ryan beckwith","andrey andriyevskiy, luke little",21,16,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
Danimals,Nefarious,"matthew vivian, ryan beckwith","andrey andriyevskiy, luke little",21,19,Bracket play round of Round of 32 game 3,richmond2023,Contender 4.5+
Shock Value,Buckets,"drew ryder, john putney","brayden hagemeier, jp mitchell",15,21,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
Shock Value,Buckets,"drew ryder, john putney","brayden hagemeier, jp mitchell",21,19,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
Shock Value,Buckets,"drew ryder, john putney","brayden hagemeier, jp mitchell",21,19,Bracket play round of Round of 32 game 3,richmond2023,Contender 4.5+
Giddy Goats,B Bracket Warriors,"connor shupe, jack walker","logan burig, nate royer",1,0,Bracket play round of Round of 16 game 1,richmond2023,Contender 4.5+
Giddy Goats,B Bracket Warriors,"connor shupe, jack walker","logan burig, nate royer",1,0,Bracket play round of Round of 16 game 2,richmond2023,Contender 4.5+
Kleenex Box,Rocky Road,"nathan yoder, thomas troyer","andrew felty, tyler brown",0,1,Bracket play round of Round of 16 game 1,richmond2023,Contender 4.5+
Kleenex Box,Rocky Road,"nathan yoder, thomas troyer","andrew felty, tyler brown",1,0,Bracket play round of Round of 16 game 2,richmond2023,Contender 4.5+
Kleenex Box,Rocky Road,"nathan yoder, thomas troyer","andrew felty, tyler brown",0,1,Bracket play round of Round of 16 game 3,richmond2023,Contender 4.5+
TWISTED T,All Katz no Dawg,"jacob narayan, julius hansen","elijah katz, luke hale",21,19,Bracket play round of Round of 16 game 1,richmond2023,Contender 4.5+
TWISTED T,All Katz no Dawg,"jacob narayan, julius hansen","elijah katz, luke hale",21,14,Bracket play round of Round of 16 game 2,richmond2023,Contender 4.5+
Danimals,Shock Value,"matthew vivian, ryan beckwith","drew ryder, john putney",29,31,Bracket play round of Round of 16 game 1,richmond2023,Contender 4.5+
