Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Fried Pork,Falck - Drew,"lucas hope, ryan park","drew ryder, felipe larroza",18,21,Bracket play round of Quarter-finals game 1,philadelphia2023,Contender 4.5+
Fried Pork,Falck - Drew,"lucas hope, ryan park","drew ryder, felipe larroza",21,13,Bracket play round of Quarter-finals game 2,philadelphia2023,Contender 4.5+
Fried Pork,Falck - Drew,"lucas hope, ryan park","drew ryder, felipe larroza",23,21,Bracket play round of Quarter-finals game 3,philadelphia2023,Contender 4.5+
Let's Eat,Fried Pork,"dennis wei, matthias rolf","lucas hope, ryan park",20,22,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
Let's Eat,Fried Pork,"dennis wei, matthias rolf","lucas hope, ryan park",21,15,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
Let's Eat,Fried Pork,"dennis wei, matthias rolf","lucas hope, ryan park",29,27,Bracket play round of Semi-finals game 3,philadelphia2023,Contender 4.5+
Low Blows,W'S ONLY,"jonathan yuan, kevin chen","conrad wagler, jaden weber",21,15,Bracket play round of Final game 1,philadelphia2023,Contender 4.5+
Low Blows,W'S ONLY,"jonathan yuan, kevin chen","conrad wagler, jaden weber",21,13,Bracket play round of Final game 2,philadelphia2023,Contender 4.5+
Wild Westchester Sharpshooters,Low Blows,"ethan ferland, maxwell riseman","jonathan yuan, kevin chen",17,21,Bracket play round of 1st place game 1,philadelphia2023,Contender 4.5+
Wild Westchester Sharpshooters,Low Blows,"ethan ferland, maxwell riseman","jonathan yuan, kevin chen",26,24,Bracket play round of 1st place game 2,philadelphia2023,Contender 4.5+
Wild Westchester Sharpshooters,Low Blows,"ethan ferland, maxwell riseman","jonathan yuan, kevin chen",12,21,Bracket play round of 1st place game 3,philadelphia2023,Contender 4.5+
W'S ONLY,elo hell,"conrad wagler, jaden weber","jared dean katz, rishab jain",21,18,Bracket play round of 1st place game 1,philadelphia2023,Contender 4.5+
W'S ONLY,elo hell,"conrad wagler, jaden weber","jared dean katz, rishab jain",21,19,Bracket play round of 1st place game 2,philadelphia2023,Contender 4.5+
Wild Westchester Sharpshooters,Gauntlet,"ethan ferland, maxwell riseman","nathan montgomery, will eckard",21,14,Bracket play round of 3rd place game 1,philadelphia2023,Contender 4.5+
Wild Westchester Sharpshooters,Gauntlet,"ethan ferland, maxwell riseman","nathan montgomery, will eckard",24,22,Bracket play round of 3rd place game 2,philadelphia2023,Contender 4.5+
Low Blows,Under 200,"jonathan yuan, kevin chen","garrett blanchard, logan coffelt",21,16,Bracket play round of 3rd place game 1,philadelphia2023,Contender 4.5+
Low Blows,Under 200,"jonathan yuan, kevin chen","garrett blanchard, logan coffelt",21,19,Bracket play round of 3rd place game 2,philadelphia2023,Contender 4.5+
W'S ONLY,Home Field Advantage,"conrad wagler, jaden weber","riley nassour, sidney mathues",21,17,Bracket play round of 3rd place game 1,philadelphia2023,Contender 4.5+
W'S ONLY,Home Field Advantage,"conrad wagler, jaden weber","riley nassour, sidney mathues",21,16,Bracket play round of 3rd place game 2,philadelphia2023,Contender 4.5+
Contender? Hardly know her,elo hell,"henry switz, patrick ffrench","jared dean katz, rishab jain",18,21,Bracket play round of 3rd place game 1,philadelphia2023,Contender 4.5+
Contender? Hardly know her,elo hell,"henry switz, patrick ffrench","jared dean katz, rishab jain",19,21,Bracket play round of 3rd place game 2,philadelphia2023,Contender 4.5+
Wild Westchester Sharpshooters,Spikeburgh,"ethan ferland, maxwell riseman","alexander tuller, riley savastano",21,13,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
Wild Westchester Sharpshooters,Spikeburgh,"ethan ferland, maxwell riseman","alexander tuller, riley savastano",21,16,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
Gauntlet,Kleenex Box,"nathan montgomery, will eckard","grant yoder, thomas troyer",21,19,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
Gauntlet,Kleenex Box,"nathan montgomery, will eckard","grant yoder, thomas troyer",18,21,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
Gauntlet,Kleenex Box,"nathan montgomery, will eckard","grant yoder, thomas troyer",21,16,Bracket play round of Semi-finals game 3,philadelphia2023,Contender 4.5+
Low Blows,Gabay/Narayan,"jonathan yuan, kevin chen","ethan gabay, jacob narayan",21,18,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
Low Blows,Gabay/Narayan,"jonathan yuan, kevin chen","ethan gabay, jacob narayan",21,15,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
Under 200,icedT,"garrett blanchard, logan coffelt","tiff ding, ty fields",21,15,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
Under 200,icedT,"garrett blanchard, logan coffelt","tiff ding, ty fields",23,21,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
W'S ONLY,Poo no Pee,"conrad wagler, jaden weber","brandon fung, rubin chang",21,15,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
W'S ONLY,Poo no Pee,"conrad wagler, jaden weber","brandon fung, rubin chang",21,13,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
Home Field Advantage,Ligma Lemons,"riley nassour, sidney mathues","ant terrigno, brandon timonere",21,14,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
Home Field Advantage,Ligma Lemons,"riley nassour, sidney mathues","ant terrigno, brandon timonere",17,21,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
Home Field Advantage,Ligma Lemons,"riley nassour, sidney mathues","ant terrigno, brandon timonere",21,16,Bracket play round of Semi-finals game 3,philadelphia2023,Contender 4.5+
Contender? Hardly know her,Buchanan/Wallace,"henry switz, patrick ffrench","aidan buchanan, carson wallace",21,17,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
Contender? Hardly know her,Buchanan/Wallace,"henry switz, patrick ffrench","aidan buchanan, carson wallace",34,32,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
elo hell,TRP VT B3,"jared dean katz, rishab jain","drew keely, ian macdonald",27,25,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
elo hell,TRP VT B3,"jared dean katz, rishab jain","drew keely, ian macdonald",19,21,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
elo hell,TRP VT B3,"jared dean katz, rishab jain","drew keely, ian macdonald",21,18,Bracket play round of Semi-finals game 3,philadelphia2023,Contender 4.5+
Falck - Drew,Old Hope,"drew ryder, felipe larroza","mitchell whelan, sam diani",18,21,Bracket play round of P5: Semi-finals game 1,philadelphia2023,Contender 4.5+
Falck - Drew,Old Hope,"drew ryder, felipe larroza","mitchell whelan, sam diani",16,21,Bracket play round of P5: Semi-finals game 2,philadelphia2023,Contender 4.5+
elo hell,Wild Westchester Sharpshooters,"jared dean katz, rishab jain","ethan ferland, maxwell riseman",16,21,Bracket play round of P5: Final game 1,philadelphia2023,Contender 4.5+
elo hell,Wild Westchester Sharpshooters,"jared dean katz, rishab jain","ethan ferland, maxwell riseman",19,21,Bracket play round of P5: Final game 2,philadelphia2023,Contender 4.5+
Slam squad,Shrute farms,"chris brubaker, nathan witmer","elijah katz, zachary troyer",-1,-1,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Contender 4.5+
D1 A Squad,Body Shots,"jake hurst, michael moniz","jackson biggs, john putney",-1,-1,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Contender 4.5+
Under 200,Gauntlet,"garrett blanchard, logan coffelt","nathan montgomery, will eckard",-1,-1,Bracket play round of 9th place game 1,philadelphia2023,Contender 4.5+
Contender? Hardly know her,Home Field Advantage,"henry switz, patrick ffrench","riley nassour, sidney mathues",-1,-1,Bracket play round of 9th place game 1,philadelphia2023,Contender 4.5+
55 BURGERS 55 FRIES 55 TACOS 55 PIES,Caniac Combo,"ian lane, nic albornoz","quin houck, ryan lechner",-1,-1,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Contender 4.5+
Cold Cuts 🥶,Cooked,"jp mitchell, tim daudelin","drew weaver, joey battle",21,11,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Contender 4.5+
Hokie Spikes,The Golden Horde,"brooks weeks, cody miller","osama khan, pierre-andré gaumond",-1,-1,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Contender 4.5+
Happy Heffalumps,Fresh Cuts,"matt catuccio, michael catuccio","ethan westfall, mike hamilton",-1,-1,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Contender 4.5+
Spikeburgh,icedT,"alexander tuller, riley savastano","tiff ding, ty fields",-1,-1,Bracket play round of 17th place game 1,philadelphia2023,Contender 4.5+
Kleenex Box,Spikeburgh,"grant yoder, thomas troyer","alexander tuller, riley savastano",0,1,Bracket play round of 19th place game 1,philadelphia2023,Contender 4.5+
Gabay/Narayan,icedT,"ethan gabay, jacob narayan","tiff ding, ty fields",0,1,Bracket play round of 19th place game 1,philadelphia2023,Contender 4.5+
Ligma Lemons,Poo no Pee,"ant terrigno, brandon timonere","brandon fung, rubin chang",1,0,Bracket play round of 19th place game 1,philadelphia2023,Contender 4.5+
Buchanan/Wallace,TRP VT B3,"aidan buchanan, carson wallace","drew keely, ian macdonald",-1,-1,Bracket play round of 19th place game 1,philadelphia2023,Contender 4.5+
Cooked,55 BURGERS 55 FRIES 55 TACOS 55 PIES,"drew weaver, joey battle","ian lane, nic albornoz",-1,-1,Bracket play round of P25: Quarter-finals game 1,philadelphia2023,Contender 4.5+
Gabay/Narayan,Kleenex Box,"ethan gabay, jacob narayan","grant yoder, thomas troyer",-1,-1,Bracket play round of 25th place game 1,philadelphia2023,Contender 4.5+
Z&B,Chaos Wizards,"benjamin gardiner, zachary amendola","steven graziano, troy hernandez",31,29,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Z&B,Chaos Wizards,"benjamin gardiner, zachary amendola","steven graziano, troy hernandez",21,16,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Gimme Dat,Falcon Filet,"ben ragozzine, matt lacadie","aj yoon, noah yost",21,15,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Gimme Dat,Falcon Filet,"ben ragozzine, matt lacadie","aj yoon, noah yost",21,9,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Electric Sense,American Gorilla,"dan burkert, liam keegan","brandon henni, thomas gammer",21,16,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Electric Sense,American Gorilla,"dan burkert, liam keegan","brandon henni, thomas gammer",21,17,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Wacky,Put It in My Hand,"jared yoder, jesse showalter","jason woo, matthew tiongko",21,9,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Wacky,Put It in My Hand,"jared yoder, jesse showalter","jason woo, matthew tiongko",21,9,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Bread Winners,Spike Ballaz,"allen hornberger, mike deedy","avery murray, johnny reis",0,-2,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Bread Winners,Spike Ballaz,"allen hornberger, mike deedy","avery murray, johnny reis",0,-2,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Hali Boys,Lunchtime Hustlers,"aquila lee, barnabas lee","edmond niu, robert kang",1,0,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Hali Boys,Lunchtime Hustlers,"aquila lee, barnabas lee","edmond niu, robert kang",21,19,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Lunge Damage,Z&B,"justin wang, philip cremer","benjamin gardiner, zachary amendola",21,16,Bracket play round of Round of 16 game 1,philadelphia2023,Contender 4.5+
Lunge Damage,Z&B,"justin wang, philip cremer","benjamin gardiner, zachary amendola",21,13,Bracket play round of Round of 16 game 2,philadelphia2023,Contender 4.5+
Gimme Dat,Electric Sense,"ben ragozzine, matt lacadie","dan burkert, liam keegan",21,18,Bracket play round of Round of 16 game 1,philadelphia2023,Contender 4.5+
Gimme Dat,Electric Sense,"ben ragozzine, matt lacadie","dan burkert, liam keegan",21,19,Bracket play round of Round of 16 game 2,philadelphia2023,Contender 4.5+
Keener’s Presidential Cabinet,Wacky,"kelton raabe, luke popadiuk","jared yoder, jesse showalter",16,21,Bracket play round of Round of 16 game 1,philadelphia2023,Contender 4.5+
Keener’s Presidential Cabinet,Wacky,"kelton raabe, luke popadiuk","jared yoder, jesse showalter",18,21,Bracket play round of Round of 16 game 2,philadelphia2023,Contender 4.5+
Bread Winners,Hali Boys,"allen hornberger, mike deedy","aquila lee, barnabas lee",10,21,Bracket play round of Round of 16 game 1,philadelphia2023,Contender 4.5+
Bread Winners,Hali Boys,"allen hornberger, mike deedy","aquila lee, barnabas lee",18,21,Bracket play round of Round of 16 game 2,philadelphia2023,Contender 4.5+
Lunge Damage,Gimme Dat,"justin wang, philip cremer","ben ragozzine, matt lacadie",15,21,Bracket play round of Quarter-finals game 1,philadelphia2023,Contender 4.5+
Lunge Damage,Gimme Dat,"justin wang, philip cremer","ben ragozzine, matt lacadie",21,19,Bracket play round of Quarter-finals game 2,philadelphia2023,Contender 4.5+
Lunge Damage,Gimme Dat,"justin wang, philip cremer","ben ragozzine, matt lacadie",21,14,Bracket play round of Quarter-finals game 3,philadelphia2023,Contender 4.5+
Wacky,Hali Boys,"jared yoder, jesse showalter","aquila lee, barnabas lee",10,21,Bracket play round of Quarter-finals game 1,philadelphia2023,Contender 4.5+
Wacky,Hali Boys,"jared yoder, jesse showalter","aquila lee, barnabas lee",13,21,Bracket play round of Quarter-finals game 2,philadelphia2023,Contender 4.5+
Lunge Damage,Hali Boys,"justin wang, philip cremer","aquila lee, barnabas lee",13,21,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
Lunge Damage,Hali Boys,"justin wang, philip cremer","aquila lee, barnabas lee",21,19,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
Lunge Damage,Hali Boys,"justin wang, philip cremer","aquila lee, barnabas lee",21,19,Bracket play round of Semi-finals game 3,philadelphia2023,Contender 4.5+
Twin Towers,My 600lbs Life,"jeb kurtz, matthew muthler","david nara, vince vo",21,19,Bracket play round of Final game 1,philadelphia2023,Contender 4.5+
Twin Towers,My 600lbs Life,"jeb kurtz, matthew muthler","david nara, vince vo",21,19,Bracket play round of Final game 2,philadelphia2023,Contender 4.5+
peanut,Twin Towers,"michael ramsey, sho m","jeb kurtz, matthew muthler",1,0,Bracket play round of 1st place game 1,philadelphia2023,Contender 4.5+
peanut,Twin Towers,"michael ramsey, sho m","jeb kurtz, matthew muthler",0,1,Bracket play round of 1st place game 2,philadelphia2023,Contender 4.5+
peanut,Twin Towers,"michael ramsey, sho m","jeb kurtz, matthew muthler",0,1,Bracket play round of 1st place game 3,philadelphia2023,Contender 4.5+
My 600lbs Life,Harold and Kumar,"david nara, vince vo","arjun venigalla, jerry hao",21,19,Bracket play round of 1st place game 1,philadelphia2023,Contender 4.5+
My 600lbs Life,Harold and Kumar,"david nara, vince vo","arjun venigalla, jerry hao",15,21,Bracket play round of 1st place game 2,philadelphia2023,Contender 4.5+
My 600lbs Life,Harold and Kumar,"david nara, vince vo","arjun venigalla, jerry hao",21,18,Bracket play round of 1st place game 3,philadelphia2023,Contender 4.5+
Thunder Buddies,peanut,"ian lah, jeremy schneider","michael ramsey, sho m",1,0,Bracket play round of 3rd place game 1,philadelphia2023,Contender 4.5+
Thunder Buddies,peanut,"ian lah, jeremy schneider","michael ramsey, sho m",0,1,Bracket play round of 3rd place game 2,philadelphia2023,Contender 4.5+
Thunder Buddies,peanut,"ian lah, jeremy schneider","michael ramsey, sho m",0,1,Bracket play round of 3rd place game 3,philadelphia2023,Contender 4.5+
Tidal Wave,Twin Towers,"daryan hoover, jasper chapman","jeb kurtz, matthew muthler",19,21,Bracket play round of 3rd place game 1,philadelphia2023,Contender 4.5+
Tidal Wave,Twin Towers,"daryan hoover, jasper chapman","jeb kurtz, matthew muthler",13,21,Bracket play round of 3rd place game 2,philadelphia2023,Contender 4.5+
My 600lbs Life,The Boys,"david nara, vince vo","nat gillespie, steven pisano",21,17,Bracket play round of 3rd place game 1,philadelphia2023,Contender 4.5+
My 600lbs Life,The Boys,"david nara, vince vo","nat gillespie, steven pisano",21,10,Bracket play round of 3rd place game 2,philadelphia2023,Contender 4.5+
Harold and Kumar,Balloon Knots,"arjun venigalla, jerry hao","garrison eaby, landon lewicki",1,0,Bracket play round of 3rd place game 1,philadelphia2023,Contender 4.5+
Harold and Kumar,Balloon Knots,"arjun venigalla, jerry hao","garrison eaby, landon lewicki",1,0,Bracket play round of 3rd place game 2,philadelphia2023,Contender 4.5+
2 Blue 2 Fog,peanut,"robert griffith, teo horiuchi","michael ramsey, sho m",18,21,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
